Time,P_real,P_uoc
3/3/2025 3:50,0,0
3/3/2025 4:00,0,0
3/3/2025 4:10,0,0
3/3/2025 4:20,0,0
3/3/2025 4:30,0,0
3/3/2025 4:40,0,0
3/3/2025 4:50,0,0
3/3/2025 5:00,0,0
3/3/2025 5:10,0,0
3/3/2025 5:20,0,0
3/3/2025 5:30,0,0
3/3/2025 5:40,0,0
3/3/2025 5:50,0,0
3/3/2025 6:00,0,0
3/3/2025 6:10,0,0.6373966385392383
3/3/2025 6:20,0,1.1136766060060672
3/3/2025 6:30,1.6458236,1.6458236
3/3/2025 6:40,2.6720613999999996,2.6720613999999996
3/3/2025 6:50,4.0635205999999995,4.0635205999999995
3/3/2025 7:00,5.992514,5.992514
3/3/2025 7:10,7.6425196,7.6425196
3/3/2025 7:20,9.0445138,9.0445138
3/3/2025 7:30,10.7610308,10.7610308
3/3/2025 7:40,12.7634896,12.7634896
3/3/2025 7:50,14.911275799999999,14.911275799999999
3/3/2025 8:00,16.806358799999998,16.806358799999998
3/3/2025 8:10,19.1372754,19.1372754
3/3/2025 8:20,20.51557,20.51557
3/3/2025 8:30,22.0915932,22.0915932
3/3/2025 8:40,23.9415846,23.9415846
3/3/2025 8:50,25.1194214,25.1194214
3/3/2025 9:00,27.327444000000003,27.327444000000003
3/3/2025 9:10,28.483546999999998,28.483546999999998
3/3/2025 9:20,29.500868200000003,29.500868200000003
3/3/2025 9:30,30.4690476,30.4690476
3/3/2025 9:40,31.189660800000002,31.189660800000002
3/3/2025 9:50,31.482464800000002,31.482464800000002
3/3/2025 10:00,34.3651114,34.3651114
3/3/2025 10:10,32.6145272,32.6145272
3/3/2025 10:20,34.5212226,34.5212226
3/3/2025 10:30,36.301509599999996,36.301509599999996
3/3/2025 10:40,35.7754982,35.7754982
3/3/2025 10:50,36.4463806,38.378975878713696
3/3/2025 11:00,30.789597200000003,30.789597200000003
3/3/2025 11:10,35.3131494,35.3131494
3/3/2025 11:20,35.0257682,39.00679947
3/3/2025 11:30,28.593514399999997,31.240055599999998
3/3/2025 11:40,29.749450799999998,30.545710199999995
3/3/2025 11:50,32.9764926,37.362209
3/3/2025 12:00,22.064872,22.064872
3/3/2025 12:10,37.8841388,37.8841388
3/3/2025 12:20,25.5589682,25.5589682
3/3/2025 12:30,27.5574168,27.5574168
3/3/2025 12:40,38.8948806,38.8948806
3/3/2025 12:50,26.7675991,26.7675991
3/3/2025 13:00,30.4798924,31.1066044
3/3/2025 13:10,28.426746400000003,28.426746400000003
3/3/2025 13:20,37.1142586,37.1142586
3/3/2025 13:30,27.5250414,27.5250414
3/3/2025 13:40,22.5673744,22.5673744
3/3/2025 13:50,26.2459812,31.405078558541515
3/3/2025 14:00,31.908685600000002,31.908685600000002
3/3/2025 14:10,21.7595352,24.747919521549516
3/3/2025 14:20,21.3540486,21.3540486
3/3/2025 14:30,25.4456416,27.350938233767415
3/3/2025 14:40,30.6150938,30.6150938
3/3/2025 14:50,28.128563200000002,28.128563200000002
3/3/2025 15:00,26.188545599999998,26.188545599999998
3/3/2025 15:10,22.746470199999997,22.746470199999997
3/3/2025 15:20,23.2023234,23.2023234
3/3/2025 15:30,21.7204746,21.7204746
3/3/2025 15:40,20.6240472,20.6240472
3/3/2025 15:50,20.529058,20.529058
3/3/2025 16:00,18.1682518,18.1682518
3/3/2025 16:10,16.4560684,16.4560684
3/3/2025 16:20,14.1950914,14.1950914
3/3/2025 16:30,12.430632200000002,12.430632200000002
3/3/2025 16:40,11.0582382,11.0582382
3/3/2025 16:50,9.208214199999999,9.208214199999999
3/3/2025 17:00,7.290061,7.290061
3/3/2025 17:10,5.5790678,5.5790678
3/3/2025 17:20,4.0914656,4.0914656
3/3/2025 17:30,2.5751748,2.5751748
3/3/2025 17:40,1.656457,1.656457
3/3/2025 17:50,0.8532464000000001,0.8532464000000001
3/3/2025 18:00,0.25971500000000003,0.25971500000000003
3/3/2025 18:10,0.060589000000000004,0.060589000000000004
3/3/2025 18:20,0,0
3/3/2025 18:30,0,0
3/3/2025 18:40,0,0
3/3/2025 18:50,0,0
3/3/2025 19:00,0,0
3/3/2025 19:10,0,0
3/3/2025 19:20,0,0
3/3/2025 19:30,0,0
3/3/2025 19:40,0,0
3/3/2025 19:50,0,0
3/3/2025 20:00,0,0
3/3/2025 20:10,0,0
3/3/2025 20:20,0,0
3/3/2025 20:30,0,0
3/3/2025 20:40,0,0
3/3/2025 20:50,0,0
3/3/2025 21:00,0,0
3/3/2025 21:10,0,0
3/3/2025 21:20,0,0
3/3/2025 21:30,0,0
3/3/2025 21:40,0,0
3/3/2025 21:50,0,0
3/3/2025 22:00,0,0
3/3/2025 22:10,0,0
3/3/2025 22:20,0,0
3/3/2025 22:30,0,0
3/3/2025 22:40,0,0
3/3/2025 22:50,0,0
3/3/2025 23:00,0,0
3/3/2025 23:10,0,0
3/3/2025 23:20,0,0
3/3/2025 23:30,0,0
3/3/2025 23:40,0,0
3/3/2025 23:50,0,0
3/4/2025 0:00,0,0
3/4/2025 0:10,0,0
3/4/2025 0:20,0,0
3/4/2025 0:30,0,0
3/4/2025 0:40,0,0
3/4/2025 0:50,0,0
3/4/2025 1:00,0,0
3/4/2025 1:10,0,0
3/4/2025 1:20,0,0
3/4/2025 1:30,0,0
3/4/2025 1:40,0,0
3/4/2025 1:50,0,0
3/4/2025 2:00,0,0
3/4/2025 2:10,0,0
3/4/2025 2:20,0,0
3/4/2025 2:30,0,0
3/4/2025 2:40,0,0
3/4/2025 2:50,0,0
3/4/2025 3:00,0,0
3/4/2025 3:10,0,0
3/4/2025 3:20,0,0
3/4/2025 3:30,0,0
3/4/2025 3:40,0,0
3/4/2025 3:50,0,0
3/4/2025 4:00,0,0
3/4/2025 4:10,0,0
3/4/2025 4:20,0,0
3/4/2025 4:30,0,0
3/4/2025 4:40,0,0
3/4/2025 4:50,0,0
3/4/2025 5:00,0,0
3/4/2025 5:10,0,0
3/4/2025 5:20,0,0
3/4/2025 5:30,0,0
3/4/2025 5:40,0,0
3/4/2025 5:50,0,0
3/4/2025 6:00,0,0
3/4/2025 6:10,0,0.5940984596786176
3/4/2025 6:20,0.6176046,0.6176046
3/4/2025 6:30,1.2202009999999999,1.2202009999999999
3/4/2025 6:40,1.8656682,1.8656682
3/4/2025 6:50,2.448,2.448
3/4/2025 7:00,3.5507154,3.5507154
3/4/2025 7:10,3.576596,3.576596
3/4/2025 7:20,7.354534800000001,7.354534800000001
3/4/2025 7:30,10.0177348,10.0177348
3/4/2025 7:40,11.59349,11.59349
3/4/2025 7:50,13.281736,13.281736
3/4/2025 8:00,14.5055238,14.5055238
3/4/2025 8:10,18.0670584,18.0670584
3/4/2025 8:20,18.6542226,18.6542226
3/4/2025 8:30,18.7745824,18.7745824
3/4/2025 8:40,15.776821799999999,15.776821799999999
3/4/2025 8:50,24.5666808,24.5666808
3/4/2025 9:00,20.9944778,20.9944778
3/4/2025 9:10,24.639656199999997,24.639656199999997
3/4/2025 9:20,23.5442888,23.5442888
3/4/2025 9:30,25.184088199999998,25.184088199999998
3/4/2025 9:40,29.780102999999997,29.780102999999997
3/4/2025 9:50,29.190517999999997,29.190517999999997
3/4/2025 10:00,30.568723999999996,30.568723999999996
3/4/2025 10:10,24.2801978,24.2801978
3/4/2025 10:20,32.091173600000005,32.091173600000005
3/4/2025 10:30,19.652831,19.652831
3/4/2025 10:40,39.176477,39.176477
3/4/2025 10:50,29.7897426,29.7897426
3/4/2025 11:00,28.4589134,28.4589134
3/4/2025 11:10,32.8649524,32.8649524
3/4/2025 11:20,39.053773,39.053773
3/4/2025 11:30,31.593380000000003,31.593380000000003
3/4/2025 11:40,29.245811600000003,29.245811600000003
3/4/2025 11:50,34.0283378,34.0283378
3/4/2025 12:00,27.892239800000006,27.892239800000006
3/4/2025 12:10,16.4047618,16.4047618
3/4/2025 12:20,36.6560814,36.6560814
3/4/2025 12:30,37.4971398,37.4971398
3/4/2025 12:40,33.0626812,33.0626812
3/4/2025 12:50,20.930349200000002,20.930349200000002
3/4/2025 13:00,35.6487408,35.6487408
3/4/2025 13:10,23.9563868,23.9563868
3/4/2025 13:20,19.4091908,19.4091908
3/4/2025 13:30,24.681212,24.681212
3/4/2025 13:40,15.361702600000001,15.361702600000001
3/4/2025 13:50,16.3949338,16.3949338
3/4/2025 14:00,20.1826724,20.1826724
3/4/2025 14:10,26.3799216,26.3799216
3/4/2025 14:20,13.6763236,13.6763236
3/4/2025 14:30,14.491570999999999,14.491570999999999
3/4/2025 14:40,14.147428600000001,14.147428600000001
3/4/2025 14:50,17.591103,17.591103
3/4/2025 15:00,18.2100576,18.2100576
3/4/2025 15:10,12.2616822,12.2616822
3/4/2025 15:20,14.646546,14.646546
3/4/2025 15:30,12.763439199999999,12.763439199999999
3/4/2025 15:40,13.268510000000001,13.268510000000001
3/4/2025 15:50,14.5413396,14.5413396
3/4/2025 16:00,13.466574600000001,13.466574600000001
3/4/2025 16:10,15.850634600000001,15.850634600000001
3/4/2025 16:20,10.3115024,10.3115024
3/4/2025 16:30,11.121996200000002,11.121996200000002
3/4/2025 16:40,9.3014898,9.3014898
3/4/2025 16:50,7.814358,7.814358
3/4/2025 17:00,6.0457886,6.0457886
3/4/2025 17:10,3.94933,3.94933
3/4/2025 17:20,3.147805,3.147805
3/4/2025 17:30,2.1008556,2.1008556
3/4/2025 17:40,1.287625,1.287625
3/4/2025 17:50,0.7876128,0.7876128
3/4/2025 18:00,0.1915228,0.1915228
3/4/2025 18:10,0,0
3/4/2025 18:20,0,0
3/4/2025 18:30,0,0
3/4/2025 18:40,0,0
3/4/2025 18:50,0,0
3/4/2025 19:00,0,0
3/4/2025 19:10,0,0
3/4/2025 19:20,0,0
3/4/2025 19:30,0,0
3/4/2025 19:40,0,0
3/4/2025 19:50,0,0
3/4/2025 20:00,0,0
3/4/2025 20:10,0,0
3/4/2025 20:20,0,0
3/4/2025 20:30,0,0
3/4/2025 20:40,0,0
3/4/2025 20:50,0,0
3/4/2025 21:00,0,0
3/4/2025 21:10,0,0
3/4/2025 21:20,0,0
3/4/2025 21:30,0,0
3/4/2025 21:40,0,0
3/4/2025 21:50,0,0
3/4/2025 22:00,0,0
3/4/2025 22:10,0,0
3/4/2025 22:20,0,0
3/4/2025 22:30,0,0
3/4/2025 22:40,0,0
3/4/2025 22:50,0,0
3/4/2025 23:00,0,0
3/4/2025 23:10,0,0
3/4/2025 23:20,0,0
3/4/2025 23:30,0,0
3/4/2025 23:40,0,0
3/4/2025 23:50,0,0
3/5/2025 0:00,0,0
3/5/2025 0:10,0,0
3/5/2025 0:20,0,0
3/5/2025 0:30,0,0
3/5/2025 0:40,0,0
3/5/2025 0:50,0,0
3/5/2025 1:00,0,0
3/5/2025 1:10,0,0
3/5/2025 1:20,0,0
3/5/2025 1:30,0,0
3/5/2025 1:40,0,0
3/5/2025 1:50,0,0
3/5/2025 2:00,0,0
3/5/2025 2:10,0,0
3/5/2025 2:20,0,0
3/5/2025 2:30,0,0
3/5/2025 2:40,0,0
3/5/2025 2:50,0,0
3/5/2025 3:00,0,0
3/5/2025 3:10,0,0
3/5/2025 3:20,0,0
3/5/2025 3:30,0,0
3/5/2025 3:40,0,0
3/5/2025 3:50,0,0
3/5/2025 4:00,0,0
3/5/2025 4:10,0,0
3/5/2025 4:20,0,0
3/5/2025 4:30,0,0
3/5/2025 4:40,0,0
3/5/2025 4:50,0,0
3/5/2025 5:00,0,0
3/5/2025 5:10,0,0
3/5/2025 5:20,0,0
3/5/2025 5:30,0,0
3/5/2025 5:40,0,0
3/5/2025 5:50,0,0
3/5/2025 6:00,0.0073728,0.0073728
3/5/2025 6:10,0.0792792,0.0792792
3/5/2025 6:20,0.498461,0.498461
3/5/2025 6:30,1.047789,1.047789
3/5/2025 6:40,1.8015496,1.8015496
3/5/2025 6:50,2.7315724,2.7315724
3/5/2025 7:00,3.7273964,3.7273964
3/5/2025 7:10,4.8200254000000005,4.8200254000000005
3/5/2025 7:20,6.527882,6.527882
3/5/2025 7:30,9.045008200000002,9.045008200000002
3/5/2025 7:40,11.0032948,11.0032948
3/5/2025 7:50,13.257272,13.257272
3/5/2025 8:00,13.652101199999999,13.652101199999999
3/5/2025 8:10,15.3296818,15.3296818
3/5/2025 8:20,15.9439626,15.9439626
3/5/2025 8:30,19.3866838,19.3866838
3/5/2025 8:40,20.7085026,20.7085026
3/5/2025 8:50,14.8135458,14.8135458
3/5/2025 9:00,21.893876,21.893876
3/5/2025 9:10,18.6343112,18.6343112
3/5/2025 9:20,18.3862768,18.3862768
3/5/2025 9:30,21.7419342,21.7419342
3/5/2025 9:40,19.4480974,19.4480974
3/5/2025 9:50,28.5781906,28.5781906
3/5/2025 10:00,10.6965654,10.6965654
3/5/2025 10:10,14.960812199999998,14.960812199999998
3/5/2025 10:20,15.216733600000001,15.216733600000001
3/5/2025 10:30,15.1706964,15.1706964
3/5/2025 10:40,11.8169028,11.8169028
3/5/2025 10:50,12.908586199999998,12.908586199999998
3/5/2025 11:00,13.1040884,13.1040884
3/5/2025 11:10,19.4279668,19.4279668
3/5/2025 11:20,20.0117732,20.0117732
3/5/2025 11:30,14.5690554,14.5690554
3/5/2025 11:40,18.9869766,18.9869766
3/5/2025 11:50,21.1827604,21.1827604
3/5/2025 12:00,17.393893600000002,17.393893600000002
3/5/2025 12:10,16.900466599999998,16.900466599999998
3/5/2025 12:20,22.6133398,22.6133398
3/5/2025 12:30,24.3673146,24.3673146
3/5/2025 12:40,14.142028199999999,14.142028199999999
3/5/2025 12:50,14.599148,14.599148
3/5/2025 13:00,27.3744908,27.3744908
3/5/2025 13:10,18.8343522,18.8343522
3/5/2025 13:20,20.122318999999997,20.122318999999997
3/5/2025 13:30,16.3773572,16.3773572
3/5/2025 13:40,13.380307400000001,13.380307400000001
3/5/2025 13:50,12.4501476,12.4501476
3/5/2025 14:00,12.454956200000002,12.454956200000002
3/5/2025 14:10,24.0041656,24.0041656
3/5/2025 14:20,13.569556600000002,13.569556600000002
3/5/2025 14:30,15.2412794,15.2412794
3/5/2025 14:40,12.9483836,12.9483836
3/5/2025 14:50,25.6426338,25.6426338
3/5/2025 15:00,17.862284,17.862284
3/5/2025 16:10,12.414243,12.414243
3/5/2025 16:20,12.454996,12.454996
3/5/2025 16:30,9.4524006,9.4524006
3/5/2025 16:40,8.8874602,8.8874602
3/5/2025 16:50,7.0983708000000005,7.0983708000000005
3/5/2025 17:00,5.1945444,5.1945444
3/5/2025 17:10,4.2819306,4.2819306
3/5/2025 17:20,3.6840628000000004,3.6840628000000004
3/5/2025 17:30,2.0606155999999998,2.0606155999999998
3/5/2025 17:40,0.7234716,0.7234716
3/5/2025 17:50,0.127831,0.127831
3/5/2025 18:00,0,0
3/5/2025 18:10,0,0
3/5/2025 18:20,0,0
3/5/2025 18:30,0,0
3/5/2025 18:40,0,0
3/5/2025 18:50,0,0
3/5/2025 19:00,0,0
3/5/2025 19:10,0,0
3/5/2025 19:20,0,0
3/5/2025 19:30,0,0
3/5/2025 19:40,0,0
3/5/2025 19:50,0,0
3/5/2025 20:00,0,0
3/5/2025 20:10,0,0
3/5/2025 20:20,0,0
3/5/2025 20:30,0,0
3/5/2025 20:40,0,0
3/5/2025 20:50,0,0
3/5/2025 21:00,0,0
3/5/2025 21:10,0,0
3/5/2025 21:20,0,0
3/5/2025 21:30,0,0
3/5/2025 21:40,0,0
3/5/2025 21:50,0,0
3/5/2025 22:00,0,0
3/5/2025 22:10,0,0
3/5/2025 22:20,0,0
3/5/2025 22:30,0,0
3/5/2025 22:40,0,0
3/5/2025 22:50,0,0
3/5/2025 23:00,0,0
3/5/2025 23:10,0,0
3/5/2025 23:20,0,0
3/5/2025 23:30,0,0
3/5/2025 23:40,0,0
3/5/2025 23:50,0,0
3/6/2025 0:00,0,0
3/6/2025 0:10,0,0
3/6/2025 0:20,0,0
3/6/2025 0:30,0,0
3/6/2025 0:40,0,0
3/6/2025 0:50,0,0
3/6/2025 1:00,0,0
3/6/2025 1:10,0,0
3/6/2025 1:20,0,0
3/6/2025 1:30,0,0
3/6/2025 1:40,0,0
3/6/2025 1:50,0,0
3/6/2025 2:00,0,0
3/6/2025 2:10,0,0
3/6/2025 2:20,0,0
3/6/2025 2:30,0,0
3/6/2025 2:40,0,0
3/6/2025 2:50,0,0
3/6/2025 3:00,0,0
3/6/2025 3:10,0,0
3/6/2025 3:20,0,0
3/6/2025 3:30,0,0
3/6/2025 3:40,0,0
3/6/2025 3:50,0,0
3/6/2025 4:00,0,0
3/6/2025 4:10,0,0
3/6/2025 4:20,0,0
3/6/2025 4:30,0,0
3/6/2025 4:40,0,0
3/6/2025 4:50,0,0
3/6/2025 5:00,0,0
3/6/2025 5:10,0,0
3/6/2025 5:20,0,0
3/6/2025 5:30,0,0
3/6/2025 5:40,0,0.1303658729652224
3/6/2025 5:50,0,0
3/6/2025 6:00,0,0.5940984596786175
3/6/2025 6:10,0.0297894,0.0297894
3/6/2025 6:20,0.4224328,0.4224328
3/6/2025 6:30,0.8116198000000001,0.8116198000000001
3/6/2025 6:40,1.8488104,1.8488104
3/6/2025 6:50,3.075825,3.075825
3/6/2025 7:00,4.190731,4.190731
3/6/2025 7:10,5.9770905999999995,5.9770905999999995
3/6/2025 7:20,7.3551264000000005,7.3551264000000005
3/6/2025 7:30,9.700353,9.700353
3/6/2025 7:40,10.8238248,10.8238248
3/6/2025 7:50,13.265022400000001,13.265022400000001
3/6/2025 8:00,14.008465000000001,14.008465000000001
3/6/2025 8:10,16.8188274,16.8188274
3/6/2025 8:20,17.736556,17.736556
3/6/2025 8:30,18.7157736,18.7157736
3/6/2025 8:40,20.9068634,20.9068634
3/6/2025 8:50,22.863771,22.863771
3/6/2025 9:00,21.6742794,21.6742794
3/6/2025 9:10,26.6031202,26.6031202
3/6/2025 9:20,22.170707,22.170707
3/6/2025 9:30,25.765524199999998,25.765524199999998
3/6/2025 9:40,26.2954758,26.2954758
3/6/2025 9:50,27.5962718,27.5962718
3/6/2025 10:00,29.5275576,29.5275576
3/6/2025 10:10,29.722172999999998,29.722172999999998
3/6/2025 10:20,23.7062796,23.7062796
3/6/2025 10:30,20.0622064,20.0622064
3/6/2025 10:40,26.1315358,26.1315358
3/6/2025 10:50,25.8774722,25.8774722
3/6/2025 11:00,29.8250732,29.8250732
3/6/2025 11:10,13.7275356,13.7275356
3/6/2025 11:20,33.9068338,33.9068338
3/6/2025 11:30,27.3887472,27.3887472
3/6/2025 11:40,31.402398600000005,31.402398600000005
3/6/2025 11:50,24.9907298,24.9907298
3/6/2025 12:00,30.325289399999996,30.325289399999996
3/6/2025 12:10,22.6475348,22.6475348
3/6/2025 12:20,35.267222200000006,35.267222200000006
3/6/2025 12:30,37.4112746,37.4112746
3/6/2025 12:40,32.7663734,32.7663734
3/6/2025 12:50,32.9542168,32.9542168
3/6/2025 13:00,39.5749864,39.5749864
3/6/2025 13:10,25.747586000000002,25.747586000000002
3/6/2025 13:20,38.140075,38.140075
3/6/2025 13:30,23.0260726,23.0260726
3/6/2025 13:40,18.4007808,18.4007808
3/6/2025 13:50,31.589292999999998,31.589292999999998
3/6/2025 14:00,16.4199938,16.4199938
3/6/2025 14:10,34.3321358,34.3321358
3/6/2025 14:20,22.9926584,22.9926584
3/6/2025 14:30,25.2026346,25.2026346
3/6/2025 14:40,28.982163000000003,28.982163000000003
3/6/2025 14:50,22.0051782,22.0051782
3/6/2025 15:00,19.8032846,19.8032846
3/6/2025 15:10,21.9819342,21.9819342
3/6/2025 15:20,24.181312,24.181312
3/6/2025 15:30,22.8017246,22.8017246
3/6/2025 15:40,20.3489274,20.3489274
3/6/2025 15:50,19.291962,19.291962
3/6/2025 16:00,17.7456382,17.7456382
3/6/2025 16:10,15.819162599999999,15.819162599999999
3/6/2025 16:20,14.232913,14.232913
3/6/2025 16:30,12.4886332,12.4886332
3/6/2025 16:40,10.4254794,10.4254794
3/6/2025 16:50,8.8371358,8.8371358
3/6/2025 17:00,7.4537525,7.4537525
3/6/2025 17:10,5.5435452,5.5435452
3/6/2025 17:20,3.7692442,3.7692442
3/6/2025 17:30,2.4151748,2.4151748
3/6/2025 17:40,1.3701616,1.3701616
3/6/2025 17:50,0.6593724,0.6593724
3/6/2025 18:00,0,0
3/6/2025 18:10,0,0
3/6/2025 18:20,0,0
3/6/2025 18:30,0,0
3/6/2025 18:40,0,0
3/6/2025 18:50,0,0
3/6/2025 19:00,0,0
3/6/2025 19:10,0,0
3/6/2025 19:20,0,0
3/6/2025 19:30,0,0
3/6/2025 19:40,0,0
3/6/2025 19:50,0,0
3/6/2025 20:00,0,0
3/6/2025 20:10,0,0
3/6/2025 20:20,0,0
3/6/2025 20:30,0,0
3/6/2025 20:40,0,0
3/6/2025 20:50,0,0
3/6/2025 21:00,0,0
3/6/2025 21:10,0,0
3/6/2025 21:20,0,0
3/6/2025 21:30,0,0
3/6/2025 21:40,0,0
3/6/2025 21:50,0,0
3/6/2025 22:00,0,0
3/6/2025 22:10,0,0
3/6/2025 22:20,0,0
3/6/2025 22:30,0,0
3/6/2025 22:40,0,0
3/6/2025 22:50,0,0
3/6/2025 23:00,0,0
3/6/2025 23:10,0,0
3/6/2025 23:20,0,0
3/6/2025 23:30,0,0
3/6/2025 23:40,0,0
3/6/2025 23:50,0,0
3/7/2025 0:00,0,0
3/7/2025 0:10,0,0
3/7/2025 0:20,0,0
3/7/2025 0:30,0,0
3/7/2025 0:40,0,0
3/7/2025 0:50,0,0
3/7/2025 1:00,0,0
3/7/2025 1:10,0,0
3/7/2025 1:20,0,0
3/7/2025 1:30,0,0
3/7/2025 1:40,0,0
3/7/2025 1:50,0,0
3/7/2025 2:00,0,0
3/7/2025 2:10,0,0
3/7/2025 2:20,0,0
3/7/2025 2:30,0,0
3/7/2025 2:40,0,0
3/7/2025 2:50,0,0
3/7/2025 3:00,0,0
3/7/2025 3:10,0,0
3/7/2025 3:20,0,0
3/7/2025 3:30,0,0
3/7/2025 3:40,0,0
3/7/2025 3:50,0,0
3/7/2025 4:00,0,0
3/7/2025 4:10,0,0
3/7/2025 4:20,0,0
3/7/2025 4:30,0,0
3/7/2025 4:40,0,0
3/7/2025 4:50,0,0
3/7/2025 5:00,0,0
3/7/2025 5:10,0,0
3/7/2025 5:20,0,0
3/7/2025 5:30,0,0
3/7/2025 5:40,0,0
3/7/2025 5:50,0,0
3/7/2025 6:00,0,0
3/7/2025 6:10,0,0.6373966385392384
3/7/2025 6:20,0.96365,0.96365
3/7/2025 6:30,1.4812596,1.4812596
3/7/2025 6:40,2.9180888,2.9180888
3/7/2025 6:50,3.4984506000000004,3.4984506000000004
3/7/2025 7:00,4.5923624,4.5923624
3/7/2025 7:10,5.1224986,5.1224986
3/7/2025 7:20,7.7992881999999994,7.7992881999999994
3/7/2025 7:30,7.3718958,7.3718958
3/7/2025 7:40,10.5432892,10.5432892
3/7/2025 7:50,14.4063312,14.4063312
3/7/2025 8:00,14.348665800000001,14.348665800000001
3/7/2025 8:10,13.599339,13.599339
3/7/2025 8:20,16.425322599999998,16.425322599999998
3/7/2025 8:30,19.5050734,19.5050734
3/7/2025 8:40,21.644858199999998,21.644858199999998
3/7/2025 8:50,21.0773276,21.0773276
3/7/2025 9:00,25.6994614,25.6994614
3/7/2025 9:10,25.714520800000003,25.714520800000003
3/7/2025 9:20,27.9133718,27.9133718
3/7/2025 9:30,29.3797274,29.3797274
3/7/2025 9:40,29.204062799999996,29.204062799999996
3/7/2025 9:50,32.325568,32.325568
3/7/2025 10:00,31.2312592,31.2312592
3/7/2025 10:10,31.864241200000002,31.864241200000002
3/7/2025 10:20,35.404600599999995,35.404600599999995
3/7/2025 10:30,28.6097058,28.6097058
3/7/2025 10:40,23.373964800000003,23.373964800000003
3/7/2025 10:50,26.92863,26.92863
3/7/2025 11:00,23.22379,23.22379
3/7/2025 11:10,25.081017199999998,25.081017199999998
3/7/2025 11:20,18.044528399999997,18.044528399999997
3/7/2025 11:30,28.88034,28.88034
3/7/2025 11:40,19.1614962,19.1614962
3/7/2025 11:50,17.092027314285712,17.092027314285712
3/7/2025 12:00,22.0316422,22.0316422
3/7/2025 12:10,37.820941,37.820941
3/7/2025 12:20,34.948012399999996,34.948012399999996
3/7/2025 12:30,36.7762756,38.784613
3/7/2025 12:40,34.3616678,36.1660752
3/7/2025 12:50,39.381963999999996,40.1969612
3/7/2025 13:00,23.284163200000002,23.284163200000002
3/7/2025 13:10,19.9785382,19.9785382
3/7/2025 13:20,22.282981200000002,22.282981200000002
3/7/2025 13:30,13.4391786,13.4391786
3/7/2025 13:40,12.5642684,12.5642684
3/7/2025 13:50,15.743979000000001,15.743979000000001
3/7/2025 14:00,36.7995818,36.7995818
3/7/2025 14:10,18.830759800000003,18.830759800000003
3/7/2025 14:20,32.3876777,32.3876777
3/7/2025 14:30,30.088952,30.088952
3/7/2025 14:40,10.430408,10.430408
3/7/2025 14:50,28.5879452,28.5879452
3/7/2025 15:00,27.6098946,27.6098946
3/7/2025 15:10,25.3047378,25.3047378
3/7/2025 15:20,24.632121599999998,24.632121599999998
3/7/2025 15:30,22.3998202,22.3998202
3/7/2025 15:40,16.3645468,16.3645468
3/7/2025 15:50,13.285082399999999,13.285082399999999
3/7/2025 16:00,10.052525,10.052525
3/7/2025 16:10,5.5849874,5.5849874
3/7/2025 16:20,6.4993582000000005,6.4993582000000005
3/7/2025 16:30,7.0192976,7.0192976
3/7/2025 16:40,6.919005199999999,6.919005199999999
3/7/2025 16:50,9.2251996,9.2251996
3/7/2025 17:00,3.3697077999999996,3.3697077999999996
3/7/2025 17:10,6.27398,6.27398
3/7/2025 17:20,4.7047292,4.7047292
3/7/2025 17:30,2.9767938000000003,2.9767938000000003
3/7/2025 17:40,1.9561060000000001,1.9561060000000001
3/7/2025 17:50,1.1541622,1.1541622
3/7/2025 18:00,0.2485198,0.2485198
3/7/2025 18:10,0,0
3/7/2025 18:20,0,0
3/7/2025 18:30,0,0
3/7/2025 18:40,0,0
3/7/2025 18:50,0,0
3/7/2025 19:00,0,0
3/7/2025 19:10,0,0
3/7/2025 19:20,0,0
3/7/2025 19:30,0,0
3/7/2025 19:40,0,0
3/7/2025 19:50,0,0
3/7/2025 20:00,0,0
3/7/2025 20:10,0,0
3/7/2025 20:20,0,0
3/7/2025 20:30,0,0
3/7/2025 20:40,0,0
3/7/2025 20:50,0,0
3/7/2025 21:00,0,0
3/7/2025 21:10,0,0
3/7/2025 21:20,0,0
3/7/2025 21:30,0,0
3/7/2025 21:40,0,0
3/7/2025 21:50,0,0
3/7/2025 22:00,0,0
3/7/2025 22:10,0,0
3/7/2025 22:20,0,0
3/7/2025 22:30,0,0
3/7/2025 22:40,0,0
3/7/2025 22:50,0,0
3/7/2025 23:00,0,0
3/7/2025 23:10,0,0
3/7/2025 23:20,0,0
3/7/2025 23:30,0,0
3/7/2025 23:40,0,0
3/7/2025 23:50,0,0
3/8/2025 0:00,0,0
3/8/2025 0:10,0,0
3/8/2025 0:20,0,0
3/8/2025 0:30,0,0
3/8/2025 0:40,0,0
3/8/2025 0:50,0,0
3/8/2025 1:00,0,0
3/8/2025 1:10,0,0
3/8/2025 1:20,0,0
3/8/2025 1:30,0,0
3/8/2025 1:40,0,0
3/8/2025 1:50,0,0
3/8/2025 2:00,0,0
3/8/2025 2:10,0,0
3/8/2025 2:20,0,0
3/8/2025 2:30,0,0
3/8/2025 2:40,0,0
3/8/2025 2:50,0,0
3/8/2025 3:00,0,0
3/8/2025 3:10,0,0
3/8/2025 3:20,0,0
3/8/2025 3:30,0,0
3/8/2025 3:40,0,0
3/8/2025 3:50,0,0
3/8/2025 4:00,0,0
3/8/2025 4:10,0,0
3/8/2025 4:20,0,0
3/8/2025 4:30,0,0
3/8/2025 4:40,0,0
