ID_NM,NLSC,THOIDIEM_THUTHAP,P_real,CS_COD,P_khoiphuc
353,14.4,2025-02-17 17:50:00,0.439116,40.8,0.439116
353,5.6,2025-02-17 18:00:00,0.0,40.8,0.0
353,0.0,2025-02-17 18:10:00,0.0,40.8,0.0
353,0.0,2025-02-17 18:20:00,0.0,40.8,0.1159331466783488
353,0.0,2025-02-17 18:30:00,0.0,40.8,0.0
353,0.0,2025-02-17 18:40:00,0.0,40.8,0.0
353,0.0,2025-02-17 18:50:00,0.0,40.8,0.0
353,0.0,2025-02-17 19:00:00,0.0,40.8,0.0
353,0.0,2025-02-17 19:10:00,0.0,40.8,0.0
353,0.0,2025-02-17 19:20:00,0.0,40.8,0.0
353,2.6,2025-02-17 19:30:00,0.0,40.8,0.0
353,3.6,2025-02-17 19:40:00,0.0,40.8,0.0
353,1.8,2025-02-17 19:50:00,0.0,40.8,0.0
353,1.0,2025-02-17 20:00:00,0.0,40.8,0.0
353,0.0,2025-02-17 20:10:00,0.0,40.8,0.0
353,0.0,2025-02-17 20:20:00,0.0,40.8,0.0
353,0.0,2025-02-17 20:30:00,0.0,40.8,0.0
353,0.0,2025-02-17 20:40:00,0.0,40.8,0.0
353,0.0,2025-02-17 20:50:00,0.0,40.8,0.0
353,0.0,2025-02-17 21:00:00,0.0,40.8,0.0
353,0.0,2025-02-17 21:10:00,0.0,40.8,0.0
353,0.0,2025-02-17 21:20:00,0.0,40.8,0.0
353,0.0,2025-02-17 21:30:00,0.0,40.8,0.0
353,0.0,2025-02-17 21:40:00,0.0,40.8,0.0
353,0.0,2025-02-17 21:50:00,0.0,40.8,0.0
353,0.0,2025-02-17 22:00:00,0.0,40.8,0.0
353,0.0,2025-02-17 22:10:00,0.0,40.8,0.0
353,0.0,2025-02-17 22:20:00,0.0,40.8,0.0
353,0.0,2025-02-17 22:30:00,0.0,40.8,0.0
353,0.0,2025-02-17 22:40:00,0.0,40.8,0.0
353,0.0,2025-02-17 22:50:00,0.0,40.8,0.0
353,0.0,2025-02-17 23:00:00,0.0,40.8,0.0
353,0.0,2025-02-17 23:10:00,0.0,40.8,0.0
353,0.0,2025-02-17 23:20:00,0.0,40.8,0.0
353,0.0,2025-02-17 23:30:00,0.0,40.8,0.0
353,0.0,2025-02-17 23:40:00,0.0,40.8,0.0
353,0.0,2025-02-17 23:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 00:00:00,0.0,40.8,0.0
353,0.2,2025-02-18 00:10:00,0.0,40.8,0.0
353,0.6,2025-02-18 00:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 00:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 00:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 00:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 01:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 01:10:00,0.0,40.8,0.0
353,0.0,2025-02-18 01:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 01:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 01:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 01:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 02:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 02:10:00,0.0,40.8,0.0
353,0.0,2025-02-18 02:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 02:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 02:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 02:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 03:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 03:10:00,0.0,40.8,0.0
353,0.0,2025-02-18 03:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 03:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 03:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 03:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 04:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 04:10:00,0.0,40.8,0.0
353,0.0,2025-02-18 04:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 04:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 04:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 04:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 05:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 05:10:00,0.0,40.8,0.0
353,0.0,2025-02-18 05:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 05:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 05:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 05:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 06:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 06:10:00,0.0297082,40.8,0.0297082
353,4.2,2025-02-18 06:20:00,0.3643302,40.8,0.3643302
353,19.4,2025-02-18 06:30:00,0.9860918,40.8,0.9860918
353,43.2,2025-02-18 06:40:00,1.8360585999999999,40.8,1.8360585999999999
353,58.8,2025-02-18 06:50:00,2.3542652,40.8,2.3542652
353,68.2,2025-02-18 07:00:00,2.7296465999999997,40.8,2.7296465999999997
353,77.2,2025-02-18 07:10:00,2.9209102000000002,40.8,2.9209102000000002
353,188.0,2025-02-18 07:20:00,7.2972757999999995,40.8,7.2972757999999995
353,254.6,2025-02-18 07:30:00,10.4323576,40.8,10.4323576
353,187.0,2025-02-18 07:40:00,7.043932,40.8,7.043932
353,203.6,2025-02-18 07:50:00,8.4422336,40.8,8.4422336
353,301.6,2025-02-18 08:00:00,12.045792,40.8,12.045792
353,270.0,2025-02-18 08:10:00,12.0536136,40.8,12.0536136
353,340.0,2025-02-18 08:20:00,16.2258806,40.8,16.2258806
353,389.6,2025-02-18 08:30:00,17.0955406,40.8,17.0955406
353,460.0,2025-02-18 08:40:00,17.2793344,40.8,17.2793344
353,499.8,2025-02-18 08:50:00,20.1887032,40.8,20.1887032
353,565.4,2025-02-18 09:00:00,23.2003108,40.8,23.2003108
353,581.8,2025-02-18 09:10:00,24.6802638,40.8,24.6802638
353,690.0,2025-02-18 09:20:00,27.413682599999998,40.8,27.413682599999998
353,746.0,2025-02-18 09:30:00,28.2106116,40.8,28.2106116
353,649.0,2025-02-18 09:40:00,23.9569008,40.8,23.9569008
353,810.6,2025-02-18 09:50:00,29.888555000000004,40.8,29.888555000000004
353,820.4,2025-02-18 10:00:00,32.9148546,40.8,32.9148546
353,552.2,2025-02-18 10:10:00,31.1014492,40.8,31.1014492
353,895.0,2025-02-18 10:20:00,33.693159800000004,40.8,33.693159800000004
353,882.2,2025-02-18 10:30:00,33.5709696,40.8,33.5709696
353,931.0,2025-02-18 10:40:00,36.0154216,40.8,36.0154216
353,695.4,2025-02-18 10:50:00,29.2797512,40.8,29.2797512
353,540.2,2025-02-18 11:00:00,29.123225400000003,40.8,29.123225400000003
353,986.6,2025-02-18 11:10:00,36.1483848,40.8,36.807942669111206
353,1086.2,2025-02-18 11:20:00,32.6961148,40.8,32.6961148
353,837.4,2025-02-18 11:30:00,22.2594674,40.8,22.2594674
353,1109.6,2025-02-18 11:40:00,32.627527,40.8,32.627527
353,948.4,2025-02-18 11:50:00,40.2270638,40.8,40.2270638
353,890.8,2025-02-18 12:00:00,39.0510558,40.8,39.0510558
353,948.6,2025-02-18 12:10:00,27.8244622,40.8,27.8244622
353,907.0,2025-02-18 12:20:00,32.455681,40.8,32.455681
353,669.6,2025-02-18 12:30:00,33.1413412,40.8,33.1413412
353,588.6,2025-02-18 12:40:00,28.561104999999998,40.8,28.561104999999998
353,961.4,2025-02-18 12:50:00,25.8522784,40.8,25.8522784
353,829.2,2025-02-18 13:00:00,30.645697000000002,40.8,30.645697000000002
353,824.2,2025-02-18 13:10:00,26.9585866,40.8,26.9585866
353,693.4,2025-02-18 13:20:00,29.315559999999998,40.8,29.315559999999998
353,641.8,2025-02-18 13:30:00,21.8714314,40.8,21.8714314
353,719.0,2025-02-18 13:40:00,22.53556,40.8,22.53556
353,630.4,2025-02-18 13:50:00,24.2898054,40.8,24.2898054
353,530.8,2025-02-18 14:00:00,20.885566,40.8,20.885566
353,525.6,2025-02-18 14:10:00,17.8234414,40.8,17.8234414
353,318.4,2025-02-18 14:20:00,12.1995056,40.8,12.1995056
353,334.6,2025-02-18 14:30:00,13.942976400000001,40.8,13.942976400000001
353,254.2,2025-02-18 14:40:00,9.050467000000001,40.8,9.050467000000001
353,217.8,2025-02-18 14:50:00,8.277460399999999,40.8,8.277460399999999
353,264.6,2025-02-18 15:00:00,10.8274636,40.8,10.8274636
353,359.6,2025-02-18 15:10:00,13.863737,40.8,13.863737
353,373.0,2025-02-18 15:20:00,14.3720406,40.8,14.3720406
353,439.0,2025-02-18 15:30:00,16.6026278,40.8,16.6026278
353,350.0,2025-02-18 15:40:00,12.1496076,40.8,12.1496076
353,265.2,2025-02-18 15:50:00,9.6684886,40.8,9.6684886
353,107.4,2025-02-18 16:00:00,3.873893,40.8,3.873893
353,76.6,2025-02-18 16:10:00,3.2939208,40.8,3.2939208
353,42.0,2025-02-18 16:20:00,1.8372430000000002,40.8,1.8372430000000002
353,33.4,2025-02-18 16:30:00,1.3367632,40.8,1.3367632
353,31.8,2025-02-18 16:40:00,1.3432781999999999,40.8,1.3432781999999999
353,27.4,2025-02-18 16:50:00,1.2082754,40.8,1.2082754
353,36.4,2025-02-18 17:00:00,1.8107388,40.8,1.8107388
353,32.6,2025-02-18 17:10:00,1.4757577999999998,40.8,1.4757577999999998
353,21.6,2025-02-18 17:20:00,0.8297115999999999,40.8,0.8297115999999999
353,17.0,2025-02-18 17:30:00,0.4506844,40.8,0.4506844
353,13.0,2025-02-18 17:40:00,0.2214194,40.8,0.2214194
353,8.0,2025-02-18 17:50:00,0.021859200000000002,40.8,0.021859200000000002
353,4.8,2025-02-18 18:00:00,0.0,40.8,0.0
353,2.4,2025-02-18 18:10:00,0.0,40.8,0.0
353,0.2,2025-02-18 18:20:00,0.0,40.8,0.0
353,1.2,2025-02-18 18:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 18:40:00,0.0,40.8,0.0
353,2.6,2025-02-18 18:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 19:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 19:10:00,0.0,40.8,0.0
353,0.0,2025-02-18 19:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 19:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 19:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 19:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 20:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 20:10:00,0.0,40.8,0.0
353,0.0,2025-02-18 20:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 20:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 20:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 20:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 21:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 21:10:00,0.0,40.8,0.0
353,0.0,2025-02-18 21:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 21:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 21:40:00,0.0,40.8,0.0
353,0.0,2025-02-18 21:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 22:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 22:10:00,0.0,40.8,0.0
353,0.2,2025-02-18 22:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 22:30:00,0.0,40.8,0.0
353,0.0,2025-02-18 22:40:00,0.0,40.8,0.0
353,0.4,2025-02-18 22:50:00,0.0,40.8,0.0
353,0.0,2025-02-18 23:00:00,0.0,40.8,0.0
353,0.0,2025-02-18 23:10:00,0.0,40.8,0.0
353,0.4,2025-02-18 23:20:00,0.0,40.8,0.0
353,0.0,2025-02-18 23:30:00,0.0,40.8,0.0
353,0.4,2025-02-18 23:40:00,0.0,40.8,0.0
353,1.0,2025-02-18 23:50:00,0.0,40.8,0.0
353,0.2,2025-02-19 00:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 00:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 00:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 00:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 00:40:00,0.0,40.8,0.0
353,1.4,2025-02-19 00:50:00,0.0,40.8,0.0
353,0.2,2025-02-19 01:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 01:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 01:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 01:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 01:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 01:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 02:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 02:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 02:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 02:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 02:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 02:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 03:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 03:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 03:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 03:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 03:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 03:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 04:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 04:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 04:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 04:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 04:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 04:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 05:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 05:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 05:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 05:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 05:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 05:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 06:00:00,0.0,40.8,0.0
353,0.6,2025-02-19 06:10:00,0.0,40.8,0.6013148228220544
353,6.8,2025-02-19 06:20:00,0.246484,40.8,0.246484
353,17.8,2025-02-19 06:30:00,0.7348072,40.8,0.7348072
353,29.4,2025-02-19 06:40:00,1.2279938000000001,40.8,1.2279938000000001
353,43.4,2025-02-19 06:50:00,1.7436534,40.8,1.7436534
353,54.0,2025-02-19 07:00:00,2.1233318,40.8,2.1233318
353,95.6,2025-02-19 07:10:00,3.1932298,40.8,3.1932298
353,84.0,2025-02-19 07:20:00,3.2030292000000005,40.8,3.2030292000000005
353,98.4,2025-02-19 07:30:00,4.1279312,40.8,4.1279312
353,164.4,2025-02-19 07:40:00,6.845321800000001,40.8,6.845321800000001
353,295.8,2025-02-19 07:50:00,11.406057,40.8,11.406057
353,351.0,2025-02-19 08:00:00,14.086424399999999,40.8,14.086424399999999
353,416.0,2025-02-19 08:10:00,15.817621400000002,40.8,15.817621400000002
353,450.4,2025-02-19 08:20:00,17.0069374,40.8,17.0069374
353,320.6,2025-02-19 08:30:00,13.785207199999999,40.8,13.785207199999999
353,224.2,2025-02-19 08:40:00,8.524175199999998,40.8,8.524175199999998
353,341.4,2025-02-19 08:50:00,12.4335492,40.8,12.4335492
353,629.4,2025-02-19 09:00:00,29.660364199999997,40.8,29.660364199999997
353,725.4,2025-02-19 09:10:00,27.404074200000004,40.8,27.404074200000004
353,699.0,2025-02-19 09:20:00,27.348031600000002,40.8,27.348031600000002
353,735.2,2025-02-19 09:30:00,28.951797199999998,40.8,28.951797199999998
353,790.8,2025-02-19 09:40:00,29.4892932,40.8,29.4892932
353,654.0,2025-02-19 09:50:00,22.0035934,40.8,22.0035934
353,765.0,2025-02-19 10:00:00,28.486168,40.8,28.486168
353,641.4,2025-02-19 10:10:00,30.629630399999996,40.8,30.629630399999996
353,997.0,2025-02-19 10:20:00,37.2723434,40.8,37.2723434
353,891.4,2025-02-19 10:30:00,33.4192972,40.8,33.59118918551705
353,931.2,2025-02-19 10:40:00,36.264151,40.8,36.264151
353,1005.0,2025-02-19 10:50:00,37.0400826,40.8,37.0400826
353,1000.6,2025-02-19 11:00:00,35.431984,40.8,36.68313054000605
353,1000.0,2025-02-19 11:10:00,36.7657478,40.8,36.81245505325858
353,1024.4,2025-02-19 11:20:00,29.455694599999998,40.8,34.09569066327505
353,899.2,2025-02-19 11:30:00,30.2763474,40.8,30.2763474
353,898.6,2025-02-19 11:40:00,33.6434584,40.8,33.6434584
353,957.8,2025-02-19 11:50:00,36.71567,40.8,36.71567
353,715.2,2025-02-19 12:00:00,26.179242799999997,40.8,26.179242799999997
353,637.2,2025-02-19 12:10:00,25.9486032,40.8,25.9486032
353,489.4,2025-02-19 12:20:00,21.2326416,40.8,21.2326416
353,554.8,2025-02-19 12:30:00,25.2343388,40.8,25.2343388
353,908.2,2025-02-19 12:40:00,28.1085602,40.8,28.1085602
353,975.8,2025-02-19 12:50:00,30.509641799999997,40.8,30.509641799999997
353,512.6,2025-02-19 13:00:00,33.148032799999996,40.8,33.148032799999996
353,361.4,2025-02-19 13:10:00,13.9477796,40.8,13.9477796
353,322.0,2025-02-19 13:20:00,11.830686400000001,40.8,11.830686400000001
353,292.2,2025-02-19 13:30:00,11.337789599999999,40.8,11.337789599999999
353,977.5,2025-02-19 13:40:00,28.8076121,40.8,28.8076121
353,396.8,2025-02-19 13:50:00,25.509395599999998,40.8,25.509395599999998
353,931.2,2025-02-19 14:00:00,21.1807516,40.8,21.1807516
353,802.4,2025-02-19 14:10:00,29.891439000000002,40.8,29.891439000000002
353,889.6,2025-02-19 14:20:00,22.1685898,40.8,22.1685898
353,879.4,2025-02-19 14:30:00,30.006165199999998,40.8,30.006165199999998
353,439.0,2025-02-19 14:40:00,20.605133799999997,40.8,20.605133799999997
353,312.4,2025-02-19 14:50:00,11.307257400000001,40.8,11.307257400000001
353,428.6,2025-02-19 15:00:00,18.228555399999998,40.8,18.228555399999998
353,763.2,2025-02-19 15:10:00,20.7146632,40.8,20.7146632
353,494.8,2025-02-19 15:20:00,19.5374948,40.8,19.5374948
353,490.2,2025-02-19 15:30:00,22.5930976,40.8,22.5930976
353,587.0,2025-02-19 15:40:00,20.4116568,40.8,20.4116568
353,443.4,2025-02-19 15:50:00,15.8680016,40.8,15.8680016
353,380.8,2025-02-19 16:00:00,13.630350799999999,40.8,13.630350799999999
353,481.2,2025-02-19 16:10:00,17.769366400000003,40.8,17.769366400000003
353,200.5,2025-02-19 16:20:00,7.4489702,40.8,7.4489702
353,86.2,2025-02-19 16:30:00,3.5001173999999997,40.8,3.5001173999999997
353,69.2,2025-02-19 16:40:00,2.559107,40.8,2.559107
353,64.2,2025-02-19 16:50:00,2.2018435999999997,40.8,2.2018435999999997
353,57.4,2025-02-19 17:00:00,1.8879914,40.8,2.4891340728472957
353,41.6,2025-02-19 17:10:00,1.227794,40.8,1.227794
353,28.8,2025-02-19 17:20:00,0.9825773999999999,40.8,0.9825773999999999
353,26.6,2025-02-19 17:30:00,0.9376852,40.8,0.9376852
353,17.6,2025-02-19 17:40:00,0.7609654,40.8,0.7609654
353,9.0,2025-02-19 17:50:00,0.36017679999999996,40.8,0.36017679999999996
353,0.6,2025-02-19 18:00:00,0.0215932,40.8,0.0215932
353,0.0,2025-02-19 18:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 18:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 18:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 18:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 18:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 19:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 19:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 19:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 19:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 19:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 19:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 20:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 20:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 20:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 20:30:00,0.0,40.8,0.0
353,0.2,2025-02-19 20:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 20:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 21:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 21:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 21:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 21:30:00,0.0,40.8,0.0
353,1.8,2025-02-19 21:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 21:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 22:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 22:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 22:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 22:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 22:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 22:50:00,0.0,40.8,0.0
353,0.0,2025-02-19 23:00:00,0.0,40.8,0.0
353,0.0,2025-02-19 23:10:00,0.0,40.8,0.0
353,0.0,2025-02-19 23:20:00,0.0,40.8,0.0
353,0.0,2025-02-19 23:30:00,0.0,40.8,0.0
353,0.0,2025-02-19 23:40:00,0.0,40.8,0.0
353,0.0,2025-02-19 23:50:00,0.0,40.8,0.0
353,0.0,2025-02-20 00:00:00,0.0,40.8,0.0
353,0.0,2025-02-20 00:10:00,0.0,40.8,0.0
353,0.0,2025-02-20 00:20:00,0.0,40.8,0.0
353,0.0,2025-02-20 00:30:00,0.0,40.8,0.0
353,0.0,2025-02-20 00:40:00,0.0,40.8,0.0
353,0.0,2025-02-20 00:50:00,0.0,40.8,0.0
353,0.0,2025-02-20 01:00:00,0.0,40.8,0.0
353,0.0,2025-02-20 01:10:00,0.0,40.8,0.0
353,0.0,2025-02-20 01:20:00,0.0,40.8,0.0
353,0.0,2025-02-20 01:30:00,0.0,40.8,0.0
353,0.0,2025-02-20 01:40:00,0.0,40.8,0.0
353,0.0,2025-02-20 01:50:00,0.0,40.8,0.0
353,0.0,2025-02-20 02:00:00,0.0,40.8,0.0
353,0.0,2025-02-20 02:10:00,0.0,40.8,0.0
353,0.0,2025-02-20 02:20:00,0.0,40.8,0.0
353,0.0,2025-02-20 02:30:00,0.0,40.8,0.0
353,0.0,2025-02-20 02:40:00,0.0,40.8,0.0
353,0.0,2025-02-20 02:50:00,0.0,40.8,0.0
353,0.0,2025-02-20 03:00:00,0.0,40.8,0.0
353,0.0,2025-02-20 03:10:00,0.0,40.8,0.0
353,0.0,2025-02-20 03:20:00,0.0,40.8,0.0
353,0.0,2025-02-20 03:30:00,0.0,40.8,0.0
353,0.0,2025-02-20 03:40:00,0.0,40.8,0.0
353,0.0,2025-02-20 03:50:00,0.0,40.8,0.0
353,0.0,2025-02-20 04:00:00,0.0,40.8,0.0
353,0.0,2025-02-20 04:10:00,0.0,40.8,0.0
353,0.0,2025-02-20 04:20:00,0.0,40.8,0.0
353,0.0,2025-02-20 04:30:00,0.0,40.8,0.0
353,0.0,2025-02-20 04:40:00,0.0,40.8,0.0
353,0.0,2025-02-20 04:50:00,0.0,40.8,0.0
353,0.0,2025-02-20 05:00:00,0.0,40.8,0.0
353,0.0,2025-02-20 05:10:00,0.0,40.8,0.0
353,0.0,2025-02-20 05:20:00,0.0,40.8,0.0
353,0.0,2025-02-20 05:30:00,0.0,40.8,0.0
353,0.0,2025-02-20 05:40:00,0.0,40.8,0.0
353,0.0,2025-02-20 05:50:00,0.0,40.8,0.0
353,0.0,2025-02-20 06:00:00,0.0,40.8,0.0
353,0.4,2025-02-20 06:10:00,0.0,40.8,0.5940984596786176
353,7.2,2025-02-20 06:20:00,0.0,40.8,0.8394548065554688
353,18.9,2025-02-20 06:30:00,0.8510628,40.8,0.8510628
353,39.1,2025-02-20 06:40:00,1.6466464000000003,40.8,1.6466464000000003
353,46.7,2025-02-20 06:50:00,2.0775713,40.8,2.0775713
353,75.2,2025-02-20 07:00:00,3.9903561000000005,40.8,3.9903561000000005
353,124.4,2025-02-20 07:10:00,5.2051516,40.8,5.2051516
353,146.9,2025-02-20 07:20:00,5.9363687,40.8,5.9363687
353,201.4,2025-02-20 07:30:00,7.4954528,40.8,7.4954528
353,256.2,2025-02-20 07:40:00,8.9300106,40.8,8.9300106
353,294.5,2025-02-20 07:50:00,10.2789326,40.8,10.2789326
353,326.3,2025-02-20 08:00:00,13.973431099999999,40.8,13.973431099999999
353,435.5,2025-02-20 08:10:00,17.189868,40.8,17.189868
353,517.8,2025-02-20 08:20:00,19.269636600000002,40.8,19.269636600000002
353,553.0,2025-02-20 08:30:00,20.9877644,40.8,20.9877644
353,583.9,2025-02-20 08:40:00,21.0082166,40.8,21.0082166
353,572.8,2025-02-20 08:50:00,26.367411800000003,40.8,26.367411800000003
353,673.6,2025-02-20 09:00:00,25.730149,40.8,25.730149
353,504.6,2025-02-20 09:10:00,26.1707386,40.8,26.1707386
353,416.6,2025-02-20 09:20:00,26.7187312,40.8,26.7187312
353,363.8,2025-02-20 09:30:00,27.074838999999997,40.8,27.074838999999997
353,808.0,2025-02-20 09:40:00,29.003318200000002,40.8,29.003318200000002
353,809.8,2025-02-20 09:50:00,24.1113632,40.8,24.1113632
353,794.4,2025-02-20 10:00:00,28.531734999999998,40.8,28.531734999999998
353,917.0,2025-02-20 10:10:00,29.571047399999998,40.8,29.571047399999998
353,943.2,2025-02-20 10:20:00,35.1124078,40.8,35.1124078
353,461.0,2025-02-20 10:30:00,28.924259,40.8,28.924259
353,1028.6,2025-02-20 10:40:00,28.8020514,40.8,28.8020514
353,614.4,2025-02-20 10:50:00,27.716995200000003,40.8,27.716995200000003
353,1044.6,2025-02-20 11:00:00,34.9484734,40.8,34.9484734
353,703.0,2025-02-20 11:10:00,31.1595462,40.8,31.1595462
353,1038.6,2025-02-20 11:20:00,35.8121164,40.8,36.17205096286491
353,1065.8,2025-02-20 11:30:00,37.6664848,40.8,38.685571741176126
353,1030.0,2025-02-20 11:40:00,33.6013802,40.8,34.00312667329916
353,979.4,2025-02-20 11:50:00,36.6518516,40.8,36.6518516
353,943.0,2025-02-20 12:00:00,34.3419754,40.8,34.80212940246848
353,890.4,2025-02-20 12:10:00,32.3991278,40.8,32.3991278
353,1031.0,2025-02-20 12:20:00,29.2206348,40.8,29.2206348
353,797.2,2025-02-20 12:30:00,32.522540400000004,40.8,32.522540400000004
353,898.4,2025-02-20 12:40:00,37.61523,40.8,37.61523
353,725.2,2025-02-20 12:50:00,36.810505,40.8,36.810505
353,555.2,2025-02-20 13:00:00,35.060040400000005,40.8,35.060040400000005
353,669.0,2025-02-20 13:10:00,18.195774399999998,40.8,18.195774399999998
353,341.9,2025-02-20 13:20:00,15.7213927,40.8,15.7213927
353,852.8,2025-02-20 13:30:00,31.636985400000004,40.8,31.636985400000004
353,540.8,2025-02-20 13:40:00,17.9221204,40.8,17.9221204
353,1049.4,2025-02-20 13:50:00,35.7107084,40.8,35.7107084
353,964.6,2025-02-20 14:00:00,23.6303618,40.8,23.6303618
353,806.0,2025-02-20 14:10:00,23.039893,40.8,23.039893
353,776.4,2025-02-20 14:20:00,26.995833599999997,40.8,26.995833599999997
353,806.2,2025-02-20 14:30:00,28.903244,40.8,28.903244
353,779.2,2025-02-20 14:40:00,26.826939,40.8,26.826939
353,757.0,2025-02-20 14:50:00,26.78093,40.8,26.78093
